1623203100000,32750.00000000,32783.79000000,32441.40000000,32510.73000000,1237.97201200,1623203999999,40385630.39902518,18839,547.15484900,17845712.78376752,0
1623204000000,32510.73000000,32688.84000000,32510.73000000,32571.55000000,841.90653900,1623204899999,27458458.88940750,14083,358.58047800,11695164.24902548,0
1623204900000,32574.94000000,32647.60000000,32396.82000000,32530.01000000,583.05719600,1623205799999,18947681.12832138,11961,272.01524400,8840387.32837757,0
1623205800000,32531.91000000,32698.61000000,32446.83000000,32635.34000000,532.22490200,1623206699999,17337821.61574789,10952,268.39784600,8743139.82120424,0
1623206700000,32635.38000000,33248.90000000,32606.06000000,32870.77000000,1782.94524600,1623207599999,58806771.47422975,26692,888.83379600,29303454.29866293,0
1623207600000,32870.77000000,32989.49000000,32610.73000000,32950.65000000,833.28281600,1623208499999,27308705.69080051,14843,460.83863300,15103328.46059683,0
1623208500000,32950.66000000,33100.00000000,32897.99000000,32977.54000000,626.35161100,1623209399999,20665821.15655147,11866,309.73819400,10219142.24534485,0
1623209400000,32977.53000000,32979.13000000,32788.73000000,32922.16000000,643.75704800,1623210299999,21166761.80600597,9988,311.37545200,10237124.98137676,0
1623210300000,32922.16000000,33012.06000000,32818.18000000,32863.07000000,950.80307400,1623211199999,31307036.46393793,11712,412.91923600,13592362.78617330,0
1623211200000,32862.25000000,32979.50000000,32648.24000000,32767.01000000,735.81594500,1623212099999,24141097.00181186,13813,337.02318300,11055834.97988706,0
1623212100000,32767.01000000,32798.56000000,32536.49000000,32650.75000000,901.99955600,1623212999999,29434688.53898705,14806,433.57407800,14147919.06672100,0
1623213000000,32650.75000000,32849.36000000,32610.46000000,32704.84000000,609.04632500,1623213899999,19946666.73522246,11665,269.64842900,8832725.89157672,0
1623213900000,32704.86000000,32985.89000000,32700.06000000,32967.60000000,640.29352900,1623214799999,21050033.19048853,11414,344.70715900,11331489.85522279,0
1623214800000,32969.02000000,33221.99000000,32900.01000000,33193.30000000,985.50339400,1623215699999,32620762.48802869,16494,518.26829400,17154985.75878006,0
1623215700000,33197.05000000,33784.85000000,33193.29000000,33550.69000000,2806.85266300,1623216599999,94182072.52761056,43673,1743.94458200,58518561.91007696,0
1623216600000,33555.79000000,33590.00000000,33400.00000000,33566.91000000,1115.26536800,1623217499999,37374329.99841792,14341,604.34136900,20254331.64347951,0
1623217500000,33566.91000000,33590.00000000,33400.27000000,33502.57000000,701.57430900,1623218399999,23484194.16089424,10585,352.14965800,11786422.27712907,0
1623218400000,33502.57000000,33631.61000000,33423.20000000,33472.44000000,1219.84601900,1623219299999,40869432.97808496,15039,599.81568900,20094128.12546329,0
1623219300000,33472.44000000,33968.70000000,33461.84000000,33902.96000000,1599.53036800,1623220199999,53879031.50783698,23585,854.02342600,28770483.29921681,0
1623220200000,33902.96000000,34149.48000000,33661.53000000,34085.07000000,1985.03727700,1623221099999,67194855.21839167,31809,1063.79735200,36019887.13964975,0
1623221100000,34085.12000000,34360.00000000,34017.28000000,34203.90000000,2775.66063000,1623221999999,94889581.43505152,43821,1379.41180600,47159500.30070993,0
1623222000000,34203.89000000,34512.95000000,34115.19000000,34320.60000000,2519.75825800,1623222899999,86562378.13766696,40686,1177.98904500,40473729.78410348,0
1623222900000,34321.62000000,34395.95000000,34080.00000000,34151.75000000,1892.01419600,1623223799999,64724939.18346234,25356,826.22299400,28271442.19669653,0
1623223800000,34151.75000000,34353.60000000,34142.59000000,34258.43000000,1083.56058400,1623224699999,37089808.18719080,17225,593.42365300,20315494.81950574,0
1623224700000,34258.43000000,34368.08000000,34112.64000000,34169.05000000,1048.57477800,1623225599999,35903396.45723832,18328,540.85569400,18521116.13203370,0
1623225600000,34168.11000000,34299.03000000,33808.00000000,34253.30000000,2135.70072100,1623226499999,72667581.30674477,30365,1015.45540800,34559585.70638026,0
1623226500000,34251.63000000,34252.92000000,33976.47000000,34003.95000000,1043.31813700,1623227399999,35588878.58910979,16070,495.33895300,16897034.74615445,0
1623227400000,34003.94000000,34118.92000000,33821.00000000,33997.18000000,860.08985500,1623228299999,29206172.76377081,15089,413.33981600,14040340.10414351,0
1623228300000,34000.61000000,34100.00000000,33840.00000000,34056.25000000,824.40078100,1623229199999,28001207.79421743,15328,370.85535100,12602619.95965153,0
1623229200000,34056.25000000,34198.50000000,33967.68000000,34169.56000000,1159.17117200,1623230099999,39534167.72668592,16474,599.39404200,20440088.07660054,0
1623230100000,34174.58000000,34385.00000000,34115.57000000,34222.30000000,1482.81817400,1623230999999,50830733.86123055,22162,727.15288500,24924581.66848485,0
1623231000000,34223.34000000,34354.99000000,34150.02000000,34312.31000000,940.04011600,1623231899999,32199616.43720554,14121,490.71270400,16809974.57543486,0
1623231900000,34312.31000000,34316.33000000,33976.87000000,33999.48000000,926.51459300,1623232799999,31628883.99877629,15893,444.00266600,15159665.96713682,0
1623232800000,33999.48000000,34137.44000000,33925.60000000,34098.57000000,679.61216800,1623233699999,23129895.86393349,14944,388.92156100,13235800.21059811,0
1623233700000,34098.57000000,34361.49000000,34021.98000000,34281.84000000,987.00463000,1623234599999,33789906.33285275,16460,556.09987000,19036069.62601796,0
1623234600000,34281.85000000,34730.00000000,34206.01000000,34576.84000000,2494.61482900,1623235499999,86128988.65198481,34259,1441.43152500,49772819.12011056,0
1623235500000,34576.84000000,34618.22000000,34388.52000000,34477.15000000,1025.88296800,1623236399999,35404674.27522955,17311,429.86637900,14834580.11495624,0
1623236400000,34476.80000000,34652.00000000,34352.37000000,34529.07000000,1039.45396900,1623237299999,35855935.32620165,21323,538.24769600,18571556.84384201,0
1623237300000,34529.06000000,34777.00000000,34481.17000000,34581.88000000,1362.79518600,1623238199999,47200032.98926795,27910,651.52671700,22564965.27588752,0
1623238200000,34581.88000000,34742.22000000,34501.73000000,34700.27000000,1096.22514500,1623239099999,37939446.43305145,20011,567.62905600,19649294.94581292,0
1623239100000,34702.13000000,35045.55000000,34700.38000000,34972.42000000,2831.10334600,1623239999999,98804010.01078263,46661,1286.55238900,44907018.51861153,0
1623240000000,34972.42000000,35450.00000000,34972.42000000,35234.05000000,3446.57235500,1623240899999,121353102.28752256,73423,1814.46675200,63896852.42989615,0
1623240900000,35234.04000000,35315.83000000,35087.53000000,35127.96000000,1578.56946400,1623241799999,55535014.46439240,44321,686.05371400,24138034.53710428,0
1623241800000,35127.96000000,35200.00000000,34903.66000000,35042.98000000,1760.61407100,1623242699999,61667688.37985931,41455,868.14919900,30408003.93756220,0
1623242700000,35042.98000000,35100.00000000,34830.00000000,34891.62000000,1855.18473400,1623243599999,64790366.67514605,41060,863.54017200,30160723.29715634,0
1623243600000,34891.62000000,35199.61000000,34769.20000000,35095.26000000,1492.81318700,1623244499999,52142493.75425100,31379,814.73211600,28470989.68161349,0
1623244500000,35094.25000000,35175.65000000,34873.95000000,34912.53000000,1196.90968300,1623245399999,41884216.53890016,27111,645.77204400,22595117.04867388,0
1623245400000,34912.53000000,35050.00000000,34800.00000000,34883.91000000,1398.11094800,1623246299999,48799867.53060782,28415,556.44626900,19417770.57123709,0
1623246300000,34884.07000000,35099.98000000,34801.90000000,35082.33000000,997.42344700,1623247199999,34834030.89039612,26796,559.86697800,19554226.15130396,0
1623247200000,35087.22000000,35369.79000000,34972.20000000,35194.91000000,2376.44478800,1623248099999,83692043.49751599,32909,1291.27675000,45479157.85267750,0
1623248100000,35194.91000000,35204.77000000,34884.96000000,34972.71000000,1436.14375500,1623248999999,50308583.38460434,22773,612.74732000,21461338.74929780,0
1623249000000,34972.70000000,35184.10000000,34972.70000000,35134.82000000,1063.46817900,1623249899999,37305678.86057789,19170,493.60497000,17314253.58314886,0
1623249900000,35134.61000000,35232.30000000,34512.94000000,34672.51000000,2939.03594200,1623250799999,102300401.46298466,42510,1426.70113300,49651660.79008517,0
1623250800000,34672.52000000,36021.08000000,34658.97000000,35695.36000000,5133.13767200,1623251699999,182764186.12762783,90834,3033.71121400,108043314.94655038,0
1623251700000,35695.36000000,36736.00000000,35689.58000000,36393.59000000,6273.84570100,1623252599999,227963099.55897450,105609,3129.09723300,113700965.99328256,0
1623252600000,36393.53000000,36661.82000000,36321.83000000,36353.78000000,3377.31592500,1623253499999,123162056.75982743,54736,1548.77479400,56479535.55660498,0
1623253500000,36353.77000000,36584.42000000,36270.77000000,36357.11000000,2580.91320300,1623254399999,93978452.43834656,38242,1197.67990700,43623814.85507222,0
1623254400000,36356.42000000,36499.69000000,36070.05000000,36296.74000000,2744.56599000,1623255299999,99590841.60764627,64047,1447.83236100,52543004.03612625,0
1623255300000,36296.71000000,36440.78000000,36282.54000000,36346.77000000,1741.05130500,1623256199999,63328097.64187015,45727,829.54679200,30168782.99212868,0
1623256200000,36346.78000000,36658.53000000,36223.02000000,36600.07000000,1806.27459000,1623257099999,65829753.37410648,49473,1040.97133100,37958249.08158518,0
1623257100000,36603.75000000,36699.00000000,36441.87000000,36488.03000000,1453.36501700,1623257999999,53116952.86346536,43989,756.05392400,27627904.79085493,0
1623258000000,36488.02000000,36644.54000000,36447.01000000,36635.34000000,1166.41745200,1623258899999,42626183.84861446,29372,594.74615900,21733966.24048629,0
1623258900000,36636.77000000,37000.00000000,36458.64000000,36479.12000000,2708.48661700,1623259799999,99537966.79341239,54961,1618.94465100,59517582.17901553,0
1623259800000,36479.12000000,36539.99000000,36263.16000000,36476.35000000,1483.51150700,1623260699999,54014189.88915342,35623,657.39845900,23935683.03598821,0
1623260700000,36476.34000000,36580.00000000,36315.78000000,36536.51000000,1072.94513700,1623261599999,39119551.55746091,28790,559.84243100,20409567.17863762,0
1623261600000,36536.51000000,36798.90000000,36369.12000000,36505.29000000,1219.98914300,1623262499999,44584477.56173492,22121,620.45603500,22682730.36491090,0
1623262500000,36505.99000000,36513.44000000,36251.01000000,36295.77000000,1357.08162300,1623263399999,49362486.02128248,21387,584.01194800,21248955.24970555,0
1623263400000,36295.77000000,36326.59000000,35816.00000000,35959.99000000,2345.99638000,1623264299999,84467519.81720594,36413,985.35911300,35476228.09704504,0
1623264300000,35960.00000000,36217.18000000,35864.59000000,35886.37000000,1300.82781200,1623265199999,46919305.94583427,21394,655.78999700,23657865.90597740,0
1623265200000,35886.37000000,36074.51000000,35666.00000000,35700.07000000,1561.16036100,1623266099999,55977674.24812436,41448,669.40555300,24008491.78449877,0
1623266100000,35700.06000000,36167.46000000,35650.16000000,36075.56000000,1105.76504100,1623266999999,39759741.46313752,38388,559.07880600,20100285.93810451,0
1623267000000,36075.56000000,36201.45000000,36028.68000000,36198.24000000,690.66169700,1623267899999,24946532.66573716,29947,353.17005100,12755906.48095215,0
1623267900000,36196.11000000,36435.35000000,35981.52000000,36260.45000000,1460.64568800,1623268799999,52886206.29573328,43931,751.52547300,27211887.20903466,0
1623268800000,36260.45000000,36357.00000000,36162.86000000,36265.14000000,693.77560600,1623269699999,25137391.39796596,23873,364.69997300,13214596.66333836,0
1623269700000,36265.13000000,36313.50000000,36112.00000000,36224.71000000,716.46732600,1623270599999,25946535.48977194,23931,338.18110700,12248169.47351141,0
1623270600000,36224.71000000,36506.86000000,36210.21000000,36435.71000000,1031.95831300,1623271499999,37515759.19781758,26863,596.93309400,21705335.08241722,0
1623271500000,36435.71000000,36446.00000000,36340.42000000,36368.19000000,537.00062400,1623272399999,19540905.74198335,20698,205.22128600,7467693.15785755,0
1623272400000,36368.19000000,36600.00000000,36350.02000000,36534.38000000,554.07098000,1623273299999,20197098.64623900,12842,312.61347100,11396990.13290856,0
1623273300000,36534.38000000,36599.00000000,36180.00000000,36250.94000000,777.67033000,1623274199999,28259533.55626585,16840,326.93417200,11885634.94459322,0
1623274200000,36250.93000000,36656.00000000,36246.09000000,36609.56000000,650.17659500,1623275099999,23707261.15824703,16997,387.12846200,14122276.79812261,0
1623275100000,36609.56000000,36763.00000000,36568.41000000,36635.70000000,978.95496100,1623275999999,35916864.54026459,19532,539.47033000,19793918.61538770,0
1623276000000,36641.21000000,36699.99000000,36507.00000000,36664.53000000,604.37736300,1623276899999,22128389.75238078,13171,290.28340300,10629707.51844081,0
1623276900000,36666.41000000,37353.56000000,36664.88000000,37166.72000000,2530.28037600,1623277799999,93665054.50415573,49340,1487.44600900,55067318.85394936,0
1623277800000,37166.72000000,37237.70000000,36931.70000000,37105.77000000,1060.60332200,1623278699999,39336470.83963560,21298,540.21638300,20037772.76593471,0
1623278700000,37105.78000000,37225.89000000,37047.09000000,37098.53000000,764.99440600,1623279599999,28399796.63882675,15484,359.35114500,13341456.24351308,0
1623279600000,37098.31000000,37406.55000000,36960.00000000,37268.01000000,1457.55847700,1623280499999,54186910.69283900,22354,701.65695800,26092804.47654740,0
1623280500000,37266.69000000,37421.17000000,37140.41000000,37421.16000000,815.47834500,1623281399999,30388317.52154989,16729,398.13971300,14834752.51899125,0
1623281400000,37421.16000000,37534.79000000,37342.80000000,37383.79000000,1664.48861100,1623282299999,62345296.88590284,27617,909.48029300,34065673.95637357,0
1623282300000,37383.78000000,37460.27000000,37235.44000000,37388.05000000,763.92584600,1623283199999,28532917.99185951,17355,395.10079400,14758851.21505634,0
1623283200000,37388.05000000,37666.11000000,37027.90000000,37100.01000000,2321.48706900,1623284099999,86707928.69799478,39796,1098.05815500,41015948.55261799,0
1623284100000,37100.00000000,37207.39000000,36853.95000000,37159.54000000,1754.83415600,1623284999999,64987517.92451450,26593,868.59991800,32162492.06330364,0
1623285000000,37159.55000000,37264.70000000,36958.90000000,37030.69000000,822.92161300,1623285899999,30531174.92089641,14114,363.13484600,13474293.61738212,0
1623285900000,37030.68000000,37153.83000000,36930.76000000,36948.32000000,877.05430300,1623286799999,32485592.68567347,14100,423.08424600,15671637.53863029,0
1623286800000,36952.95000000,37349.99000000,36948.09000000,37263.81000000,682.84793500,1623287699999,25378466.33801303,15843,366.10274900,13609030.76000957,0
1623287700000,37263.81000000,37270.00000000,37134.26000000,37199.98000000,491.54657500,1623288599999,18283632.25577550,12225,219.16018600,8151932.54707796,0
1623288600000,37199.98000000,37215.81000000,37010.41000000,37060.00000000,531.53963800,1623289499999,19723303.76498746,11017,193.88066900,7194623.58102179,0
1623289500000,37060.00000000,37171.48000000,36875.22000000,36876.21000000,1257.96921500,1623290399999,46565289.10697731,17075,446.47920800,16526170.67093682,0
1623290400000,36878.53000000,36957.46000000,36751.07000000,36876.81000000,1217.75442100,1623291299999,44884058.37423307,19924,592.24625400,21828162.12442992,0
1623291300000,36876.81000000,37079.58000000,36834.16000000,36912.85000000,654.11890100,1623292199999,24163039.35348803,10327,338.97277300,12523511.44427385,0
1623292200000,36910.80000000,37030.00000000,36831.56000000,36930.01000000,470.94265600,1623293099999,17397666.91045031,9683,240.38033600,8881027.56524674,0
1623293100000,36930.01000000,37120.00000000,36891.05000000,37114.25000000,489.78730500,1623293999999,18145384.53917200,9672,282.34925900,10462235.48625802,0
1623294000000,37114.25000000,37399.00000000,37111.01000000,37387.28000000,1049.71744200,1623294899999,39138118.71292382,28100,580.09644600,21627200.34144911,0
1623294900000,37387.27000000,37450.00000000,37210.00000000,37230.00000000,1055.41067200,1623295799999,39394318.50568420,25444,521.75596400,19482871.27450331,0
1623295800000,37230.00000000,37308.66000000,36982.00000000,37017.93000000,809.30541400,1623296699999,30060712.99538042,24934,351.90021600,13067889.53202916,0
1623296700000,37017.92000000,37114.58000000,36931.01000000,36959.69000000,618.97203300,1623297599999,22909521.74887572,22839,301.86309700,11174095.65911117,0
1623297600000,36959.70000000,37220.99000000,36894.85000000,37213.07000000,719.97054300,1623298499999,26690036.92391779,14192,348.75617100,12931623.20150892,0
1623298500000,37213.08000000,37215.34000000,36869.57000000,36880.63000000,866.72968500,1623299399999,32072130.04988747,12171,250.66446200,9275529.98501466,0
1623299400000,36880.62000000,36961.06000000,36646.46000000,36703.88000000,1194.43185800,1623300299999,43945418.36915168,19258,500.14766200,18403378.44520150,0
1623300300000,36703.88000000,36863.93000000,36689.34000000,36797.00000000,737.67958700,1623301199999,27134131.72374109,12266,347.49895100,12783049.50300067,0
1623301200000,36797.00000000,36969.59000000,36715.27000000,36864.70000000,776.51289900,1623302099999,28619606.17233289,12687,380.91866100,14042467.50352133,0
1623302100000,36867.02000000,36933.18000000,36500.00000000,36621.74000000,1153.29435500,1623302999999,42288051.90583872,20506,507.91716500,18625971.17535809,0
1623303000000,36624.90000000,36799.97000000,36509.23000000,36676.00000000,793.62391600,1623303899999,29096815.74720308,13604,398.19978300,14599316.25929222,0
1623303900000,36675.99000000,36891.36000000,36601.55000000,36827.57000000,578.96940500,1623304799999,21266699.89761618,12094,312.09557000,11466816.07920452,0
1623304800000,36827.58000000,36827.58000000,36552.45000000,36617.55000000,702.25525100,1623305699999,25750552.67170933,25050,339.84269600,12461823.15379224,0
1623305700000,36615.03000000,36790.21000000,36590.73000000,36787.37000000,519.52617400,1623306599999,19070050.01228678,24186,265.09891700,9731742.63523153,0
1623306600000,36787.36000000,37050.00000000,36651.19000000,36716.16000000,1027.22624900,1623307499999,37869864.22937137,30574,550.47606400,20295379.01092998,0
1623307500000,36711.36000000,36878.58000000,36617.00000000,36761.01000000,555.68892900,1623308399999,20414850.03354319,24139,279.52771000,10270321.76579289,0
1623308400000,36761.00000000,36896.43000000,36632.43000000,36874.39000000,629.09936000,1623309299999,23127426.32890489,12885,362.24582100,13316886.01347401,0
1623309300000,36875.85000000,36980.00000000,36775.89000000,36868.02000000,553.98966100,1623310199999,20415895.49828245,11209,296.31870300,10919815.98550045,0
1623310200000,36868.02000000,36868.02000000,36729.74000000,36795.53000000,587.72299100,1623311099999,21619333.73741825,10261,257.89902600,9486349.50807098,0
1623311100000,36795.54000000,36998.51000000,36795.53000000,36962.14000000,653.62859600,1623311999999,24116303.44525561,11106,369.88850400,13648022.14126739,0
1623312000000,36962.12000000,36962.12000000,36700.05000000,36808.16000000,783.25169700,1623312899999,28834132.24789741,18818,359.71130500,13244743.79495956,0
1623312900000,36808.16000000,36951.74000000,36736.00000000,36830.13000000,588.21722000,1623313799999,21679759.90037738,17388,289.14307200,10656656.02111108,0
1623313800000,36830.13000000,36875.97000000,36377.00000000,36466.14000000,2117.42289000,1623314699999,77395948.71551924,34631,954.16018900,34863763.60456391,0
1623314700000,36466.14000000,36540.72000000,36315.00000000,36408.86000000,1380.33217700,1623315599999,50272400.52917017,25462,613.25435800,22337876.02404890,0
1623315600000,36408.85000000,36468.00000000,36242.57000000,36300.01000000,1117.62673700,1623316499999,40616631.73585060,25560,593.52086100,21571259.02474898,0
1623316500000,36300.00000000,36444.33000000,36300.00000000,36417.67000000,620.68245600,1623317399999,22587483.40756404,22458,350.32951700,12748727.99807777,0
1623317400000,36417.68000000,37300.00000000,36378.51000000,37157.42000000,3230.37329000,1623318299999,119444531.69771150,57309,1776.63420200,65655452.64597465,0
1623318300000,37157.41000000,37574.76000000,37064.87000000,37427.94000000,2923.52066400,1623319199999,109190007.05638621,48744,1583.96846300,59175291.87589004,0
1623319200000,37427.94000000,38491.00000000,37306.39000000,38138.34000000,7407.54076200,1623320099999,281548333.90979820,111216,3805.78029200,144667271.34514683,0
1623320100000,38138.85000000,38332.76000000,38080.09000000,38157.24000000,1830.37016600,1623320999999,69941773.11792951,33234,862.38577700,32959560.61572767,0
1623321000000,38154.57000000,38300.00000000,38042.15000000,38111.00000000,1673.51075300,1623321899999,63883456.75903233,29998,800.25516800,30553405.83967840,0
1623321900000,38111.00000000,38151.13000000,37770.26000000,37839.30000000,1784.93935000,1623322799999,67719107.40540626,30809,737.39362400,27974256.55475597,0
1623322800000,37839.31000000,38176.07000000,37771.60000000,38015.62000000,1601.26376300,1623323699999,60839147.00901211,31141,849.18241100,32270103.86904945,0
1623323700000,38015.62000000,38065.76000000,37858.58000000,37878.75000000,895.39423500,1623324599999,33970223.66846297,24586,433.67689600,16454529.28247708,0
1623324600000,37878.75000000,37879.94000000,37689.10000000,37832.94000000,1065.44592300,1623325499999,40256008.41272308,25318,556.10284500,21010996.16335045,0
1623325500000,37831.69000000,37969.42000000,37680.08000000,37818.54000000,817.89358600,1623326399999,30945375.82195594,22852,434.62078000,16443436.35358136,0
1623326400000,37819.27000000,37911.30000000,37586.50000000,37701.15000000,1075.73491800,1623327299999,40559226.85542906,21581,504.01711500,19005357.04972542,0
1623327300000,37701.15000000,37749.98000000,37369.79000000,37431.34000000,1649.74418300,1623328199999,61895680.65949939,24765,812.10001700,30471475.17874010,0
1623328200000,37431.33000000,37720.40000000,37425.00000000,37639.22000000,1317.25438300,1623329099999,49490689.78907940,20731,655.56532400,24638489.61297317,0
1623329100000,37639.23000000,37965.91000000,37639.23000000,37771.90000000,1720.45157700,1623329999999,65106188.98625571,25460,899.15593000,34025863.76785826,0
1623330000000,37771.90000000,37833.12000000,37601.79000000,37749.40000000,792.24581100,1623330899999,29874687.97005951,21909,423.51124300,15969821.54852852,0
1623330900000,37749.39000000,37749.40000000,37473.69000000,37571.64000000,772.68982600,1623331799999,29014528.06633134,22298,386.78125100,14522687.21236345,0
1623331800000,37572.54000000,37806.05000000,37472.09000000,37720.09000000,837.24186200,1623332699999,31516495.98071201,21491,412.64853200,15535517.22675821,0
1623332700000,37720.08000000,37916.56000000,37717.50000000,37859.80000000,1024.17906300,1623333599999,38751889.36421133,22937,563.88393500,21336850.14602785,0
1623333600000,37859.81000000,38198.23000000,37019.00000000,37465.37000000,3568.67166500,1623334499999,134354086.08071487,58163,1781.70898400,67155555.27437537,0
1623334500000,37467.00000000,37600.00000000,37164.58000000,37317.02000000,1504.76203200,1623335399999,56222998.74447724,25718,744.56516800,27824460.19078612,0
1623335400000,37317.79000000,37365.44000000,37079.92000000,37238.91000000,1340.11646900,1623336299999,49872972.12659031,21869,524.39412500,19517699.04455916,0
1623336300000,37230.74000000,37280.80000000,36766.00000000,37008.46000000,2821.52795300,1623337199999,104384288.16746460,38982,1392.93791800,51546710.64142512,0
1623337200000,37008.46000000,37235.52000000,36874.02000000,37056.54000000,1412.96814300,1623338099999,52394561.46005797,35258,776.85666900,28813639.06948216,0
1623338100000,37057.43000000,37175.20000000,36960.00000000,37033.13000000,745.97383100,1623338999999,27661240.20544226,28327,374.99800800,13905117.36555597,0
1623339000000,37033.14000000,37083.37000000,36750.00000000,36861.64000000,1327.29528500,1623339899999,48995695.46929965,34997,647.20133700,23889160.17161528,0
1623339900000,36863.76000000,36945.00000000,36612.00000000,36896.75000000,1404.22067700,1623340799999,51628199.42038878,39285,704.74115700,25911568.70134360,0
1623340800000,36896.65000000,37150.00000000,36668.67000000,36827.97000000,1577.30429500,1623341699999,58135528.33528961,29782,801.49734400,29539893.73475313,0
1623341700000,36827.99000000,36869.94000000,36690.00000000,36734.08000000,868.91916000,1623342599999,31954202.38524779,19958,438.54771100,16127551.82157510,0
1623342600000,36737.80000000,37039.52000000,36660.00000000,36927.89000000,922.79721100,1623343499999,34008178.12599645,19043,493.65698800,18195638.83628609,0
1623343500000,36927.89000000,36971.78000000,36736.00000000,36802.03000000,763.31151800,1623344399999,28125257.63648736,14393,383.16754300,14119797.21346199,0
1623344400000,36802.04000000,36902.89000000,36516.00000000,36567.88000000,1290.95174300,1623345299999,47398035.58543168,26132,563.83671500,20702431.13717745,0
1623345300000,36563.18000000,36747.00000000,36267.00000000,36353.47000000,1168.53446800,1623346199999,42718249.39286147,26108,503.33241700,18415863.12027344,0
1623346200000,36353.47000000,36738.78000000,36100.00000000,36316.64000000,2315.74766000,1623347099999,84242813.64465399,41539,1157.48840400,42115426.68223183,0
1623347100000,36316.65000000,36563.32000000,36264.93000000,36442.20000000,728.43481300,1623347999999,26559242.05566095,17664,376.86654700,13741375.92549255,0
1623348000000,36443.50000000,36700.00000000,36418.12000000,36643.37000000,1040.15225100,1623348899999,38062509.55604113,15582,515.36642300,18857424.88165890,0
1623348900000,36643.37000000,36848.00000000,36587.13000000,36740.74000000,812.50598900,1623349799999,29814388.31604011,14581,431.68133100,15842166.21685189,0
1623349800000,36740.73000000,36758.15000000,36477.24000000,36677.00000000,669.16798600,1623350699999,24503224.84603445,12706,326.43339400,11953382.55923571,0
1623350700000,36677.00000000,36800.00000000,36529.00000000,36754.07000000,603.51450500,1623351599999,22111261.96617101,10829,331.47514200,12146573.10127234,0
1623351600000,36754.06000000,36866.24000000,36500.00000000,36594.45000000,764.31991900,1623352499999,28011222.67302237,21022,341.51445800,12520527.12284146,0
1623352500000,36591.39000000,36591.40000000,36402.00000000,36490.84000000,802.79351100,1623353399999,29282882.54672052,19407,319.08145500,11639203.61859383,0
1623353400000,36490.84000000,36685.00000000,36338.23000000,36632.49000000,692.08267200,1623354299999,25294973.37634756,19559,331.55830500,12113339.34615456,0
1623354300000,36632.43000000,36781.02000000,36532.11000000,36675.09000000,775.45393000,1623355199999,28458060.02279623,18011,332.04632000,12185295.40534687,0
1623355200000,36675.10000000,36699.32000000,36112.35000000,36180.55000000,1872.65459200,1623356099999,68036744.18195414,34855,888.51179700,32277251.27269246,0
1623356100000,36180.52000000,36243.45000000,35849.49000000,36018.12000000,1857.57645800,1623356999999,66872624.65245549,43127,788.84851200,28405489.01585812,0
1623357000000,36018.12000000,36100.00000000,35782.00000000,36080.00000000,1251.81342800,1623357899999,44962306.32991475,32652,536.81441000,19285390.06632110,0
1623357900000,36080.01000000,36512.37000000,36080.01000000,36475.95000000,1123.63470300,1623358799999,40790501.02481762,29942,630.38413300,22882009.97468200,0
1623358800000,36475.94000000,36513.56000000,36150.00000000,36192.38000000,777.97015800,1623359699999,28258201.01821416,14682,346.98233800,12605167.29452135,0
1623359700000,36192.39000000,36733.00000000,36192.38000000,36626.39000000,816.50200300,1623360599999,29817393.79441363,18407,454.32638500,16593166.06845927,0
1623360600000,36626.38000000,36753.90000000,36546.38000000,36668.99000000,657.70163600,1623361499999,24099910.41862796,15163,340.90486700,12492922.23749170,0
1623361500000,36668.99000000,36716.98000000,36558.05000000,36695.75000000,433.32097200,1623362399999,15872028.18455308,10244,207.13612200,7587245.60196016,0
1623362400000,36695.79000000,36900.00000000,36599.98000000,36872.07000000,671.99189900,1623363299999,24685999.51506146,18376,332.99214900,12233561.65020772,0
1623363300000,36877.48000000,37088.00000000,36705.09000000,36790.40000000,1165.28001400,1623364199999,43002922.42381611,25837,623.81819700,23021765.42734236,0
1623364200000,36790.40000000,36795.92000000,36575.56000000,36667.39000000,493.53346900,1623365099999,18102342.33614174,17142,206.50457600,7574436.52955105,0
1623365100000,36667.40000000,36879.00000000,36654.34000000,36826.79000000,354.09048800,1623365999999,13028743.99020458,14627,158.74070900,5840201.51206590,0
1623366000000,36826.80000000,36927.69000000,36736.87000000,36845.96000000,440.86542000,1623366899999,16242583.90217964,9421,215.42853300,7936234.16512107,0
1623366900000,36847.81000000,36881.59000000,36727.34000000,36774.86000000,301.94437400,1623367799999,11111598.65119134,8087,136.70701200,5031151.07585041,0
1623367800000,36774.85000000,36999.41000000,36774.85000000,36881.70000000,568.62087900,1623368699999,20975760.33863096,9294,298.05252700,10995375.26746054,0
1623368700000,36881.37000000,36900.00000000,36580.80000000,36675.72000000,634.37066500,1623369599999,23316826.81500941,12089,264.97459700,9739902.99521961,0
1623369600000,36677.83000000,37300.00000000,36311.40000000,37046.11000000,1868.24912800,1623370499999,68802023.03663767,36289,917.89330900,33844137.86605286,0
1623370500000,37039.93000000,37216.21000000,36684.00000000,36687.63000000,853.67459100,1623371399999,31539464.42582929,18714,399.21887500,14754217.93021631,0
1623371400000,36690.09000000,36770.00000000,36402.93000000,36581.44000000,1098.47737400,1623372299999,40157926.54071061,18606,551.35719000,20158482.18892308,0
1623372300000,36581.44000000,36668.30000000,36352.12000000,36421.28000000,631.41777800,1623373199999,23086124.71336662,13161,297.42661000,10877636.21267195,0
1623373200000,36417.88000000,36508.76000000,36076.57000000,36210.72000000,1136.47667600,1623374099999,41221918.71737165,20305,509.69656400,18490333.33633245,0
